OrderID,OrderDate,CustomerID,ProductID,SellerID,ChannelID,Quantity,GrossRevenue,DiscountAmount,NetRevenue,CostOfGoodsSold,PlatformFee,PaymentProcessingFee,ShippingFeeCharged,SellerPayout,PaymentMethod,FulfillmentType,ShippingMethod,DeliveryDays,OnTimeDeliveryFlag,OrderStatus,ReturnFlag,RefundAmount
ORD0000000459,2023-09-17,CUS001193,PRO00345,SEL00257,CH06,3,98.13,8.03,90.1,60.46,13.29,0.74,3.99,80.06,Card,Seller-Fulfilled,Standard,4.6,1,Cancelled,0,0.0
ORD0000000460,2023-09-11,CUS002006,PRO00151,SEL00107,CH01,1,4.5,0.34,4.16,3.51,0.66,0.07,3.99,7.42,Bank Transfer,Seller-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000000463,2023-06-23,CUS000272,PRO00803,SEL00252,CH02,2,39.46,8.23,31.23,25.67,1.95,0.29,3.99,32.98,Cash on Delivery,Seller-Fulfilled,Standard,3.4,1,Completed,0,0.0
ORD0000000464,2023-03-06,CUS004066,PRO00699,SEL00026,CH02,4,22.16,3.64,18.52,11.39,2.63,0.15,0.0,15.74,Card,Platform-Fulfilled,Standard,2.5,1,Completed,0,0.0
ORD0000000470,2023-05-08,CUS003316,PRO00700,SEL00191,CH03,3,58.32,5.15,53.17,28.25,3.21,0.61,0.0,49.35,BNPL,Seller-Fulfilled,Express,2.7,1,Completed,0,0.0
ORD0000000471,2023-08-29,CUS002736,PRO00399,SEL00012,CH04,1,46.95,6.09,40.86,27.68,4.98,0.3,2.99,38.57,Card,Platform-Fulfilled,Express,2.6,1,Completed,0,0.0
ORD0000000480,2023-01-02,CUS004899,PRO00310,SEL00173,CH03,2,55.04,5.01,50.03,35.51,8.17,0.78,0.0,41.08,Bank Transfer,Platform-Fulfilled,Standard,5.1,1,Returned,1,39.8
ORD0000000481,2023-03-28,CUS006732,PRO00700,SEL00274,CH01,1,19.15,2.31,16.84,10.11,0.13,0.29,0.0,16.42,Card,Platform-Fulfilled,Standard,3.0,1,Returned,1,14.08
ORD0000000484,2023-10-25,CUS002690,PRO00313,SEL00126,CH03,1,15.89,1.31,14.58,9.19,1.9,0.14,2.99,15.53,Card,Seller-Fulfilled,Standard,6.1,0,Completed,0,0.0
ORD0000000488,2023-11-05,CUS005358,PRO00237,SEL00394,CH03,4,75.6,5.2,70.4,53.14,6.6,1.16,0.0,62.64,PayPal,Platform-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000000490,2023-11-13,CUS006185,PRO00324,SEL00332,CH03,1,6.58,0.9,5.68,3.81,0.43,0.08,0.0,5.17,PayPal,Platform-Fulfilled,Express,0.8,1,Cancelled,0,0.0
ORD0000000491,2023-10-08,CUS002221,PRO00023,SEL00120,CH03,1,35.04,4.2,30.84,20.97,2.4,0.28,2.99,31.15,Card,Seller-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000000495,2023-01-15,CUS006069,PRO00462,SEL00125,CH04,1,556.81,70.64,486.17,275.48,63.98,6.79,3.99,419.39,Card,Seller-Fulfilled,Standard,3.5,1,Completed,0,0.0
ORD0000000498,2023-04-30,CUS004220,PRO00276,SEL00329,CH03,2,24.8,3.92,20.88,13.32,2.35,0.15,0.0,18.38,Card,Seller-Fulfilled,Standard,4.8,1,Returned,1,12.76
ORD0000000506,2023-10-29,CUS006426,PRO00024,SEL00041,CH05,2,85.98,18.64,67.34,46.79,11.23,0.71,2.99,58.39,Card,Seller-Fulfilled,Standard,6.1,0,Completed,0,0.0
ORD0000000507,2023-08-13,CUS006340,PRO00849,SEL00263,CH05,2,28.24,0.79,27.45,17.28,2.14,0.48,2.99,27.82,Card,Platform-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000000511,2023-04-02,CUS001789,PRO00738,SEL00005,CH01,1,25.47,2.02,23.45,16.77,2.93,0.32,0.0,20.2,BNPL,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000000513,2023-10-12,CUS000212,PRO00613,SEL00077,CH02,4,469.84,64.92,404.92,243.13,62.97,4.68,0.0,337.27,Card,Seller-Fulfilled,Pickup Point,4.4,1,Returned,1,223.37
ORD0000000514,2023-11-28,CUS005743,PRO00010,SEL00313,CH02,1,11.19,2.62,8.57,5.9,0.03,0.11,0.0,8.43,Card,Seller-Fulfilled,Standard,3.4,1,Returned,1,4.8
ORD0000000516,2023-09-02,CUS001236,PRO00515,SEL00204,CH02,2,13.88,2.64,11.24,7.9,1.18,0.13,2.99,12.92,Bank Transfer,Seller-Fulfilled,Standard,4.8,1,Cancelled,0,0.0
ORD0000000518,2023-06-01,CUS004851,PRO00255,SEL00116,CH06,1,14.53,0.77,13.76,7.64,2.08,0.12,5.99,17.55,Card,Platform-Fulfilled,Express,4.1,0,Cancelled,0,0.0
ORD0000000527,2023-09-16,CUS006458,PRO00127,SEL00163,CH01,2,137.82,4.71,133.11,80.72,14.36,2.13,5.99,122.61,Card,Seller-Fulfilled,Standard,5.9,1,Completed,0,0.0
ORD0000000549,2023-09-01,CUS006565,PRO00850,SEL00177,CH01,2,37.72,8.03,29.69,20.21,3.79,0.29,3.99,29.6,Card,Seller-Fulfilled,Standard,2.7,1,Returned,0,0.0
ORD0000000550,2023-08-13,CUS006686,PRO00743,SEL00088,CH05,1,9.97,0.29,9.68,7.33,1.46,0.14,2.99,11.07,Card,Seller-Fulfilled,Standard,4.2,1,Completed,0,0.0
ORD0000000551,2023-08-20,CUS005118,PRO00515,SEL00299,CH04,2,13.58,1.85,11.73,7.74,0.89,0.15,3.99,14.68,Card,Seller-Fulfilled,Standard,6.0,1,Completed,0,0.0
ORD0000000557,2023-02-16,CUS003264,PRO00461,SEL00400,CH01,2,554.22,103.52,450.7,317.33,60.62,6.33,2.99,386.74,Card,Seller-Fulfilled,Express,2.6,1,Completed,0,0.0
ORD0000000571,2023-05-18,CUS002388,PRO00559,SEL00064,CH02,1,10.24,0.46,9.78,6.32,0.17,0.09,0.0,9.52,PayPal,Seller-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000000584,2023-10-02,CUS006765,PRO00672,SEL00201,CH03,2,27.54,3.98,23.56,13.71,2.21,0.15,3.99,25.19,Bank Transfer,Seller-Fulfilled,Standard,5.8,1,Returned,0,0.0
ORD0000000587,2023-02-17,CUS001178,PRO00044,SEL00202,CH04,1,8.55,1.86,6.69,3.85,0.52,0.08,5.99,12.08,Card,Seller-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000000588,2023-10-07,CUS004326,PRO00440,SEL00344,CH03,2,115.02,15.94,99.08,56.12,11.12,0.77,5.99,93.18,Card,Platform-Fulfilled,Pickup Point,3.8,1,Completed,0,0.0
ORD0000000589,2023-09-10,CUS001190,PRO00081,SEL00174,CH01,1,16.12,0.06,16.06,10.91,1.06,0.23,3.99,18.76,Card,Seller-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000000595,2023-12-11,CUS006532,PRO00459,SEL00292,CH06,1,25.33,3.63,21.7,12.51,3.01,0.17,3.99,22.51,Card,Platform-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000000597,2023-02-27,CUS002934,PRO00616,SEL00018,CH02,2,60.5,12.27,48.23,29.51,5.07,0.78,3.99,46.37,PayPal,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000000598,2023-06-24,CUS006168,PRO00538,SEL00208,CH02,1,23.31,4.8,18.51,11.81,1.77,0.17,3.99,20.56,BNPL,Platform-Fulfilled,Standard,5.3,1,Returned,1,5.95
ORD0000000603,2023-12-05,CUS001993,PRO00236,SEL00025,CH01,1,3.32,0.22,3.1,2.39,0.29,0.05,0.0,2.76,PayPal,Seller-Fulfilled,Standard,4.2,1,Completed,0,0.0
ORD0000000604,2023-03-26,CUS002630,PRO00942,SEL00317,CH01,3,36.87,3.7,33.17,19.45,3.16,0.55,0.0,29.46,Card,Seller-Fulfilled,Express,2.0,1,Completed,0,0.0
ORD0000000609,2023-10-08,CUS001601,PRO00947,SEL00398,CH02,2,19.46,3.2,16.26,10.28,0.22,0.15,5.99,21.88,BNPL,Platform-Fulfilled,Standard,4.7,1,Completed,0,0.0
ORD0000000610,2023-03-14,CUS004270,PRO00076,SEL00370,CH04,1,207.56,34.57,172.99,121.82,2.8,2.51,0.0,167.68,PayPal,Platform-Fulfilled,Standard,2.8,1,Completed,0,0.0
ORD0000000614,2023-07-09,CUS006923,PRO00536,SEL00265,CH05,1,24.31,4.26,20.05,13.95,2.7,0.22,3.99,21.12,Card,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000000615,2023-06-19,CUS005656,PRO00872,SEL00402,CH06,3,43.26,0.3,42.96,32.93,3.26,0.65,2.99,42.04,Cash on Delivery,Seller-Fulfilled,Pickup Point,2.9,1,Completed,0,0.0
ORD0000000617,2023-05-04,CUS001450,PRO00874,SEL00286,CH01,1,25.38,0.23,25.15,14.57,0.26,0.34,0.0,24.55,Card,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000000618,2023-04-07,CUS001173,PRO00411,SEL00103,CH02,3,254.1,18.79,235.31,164.06,36.5,3.47,0.0,195.34,Card,Platform-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000000619,2023-06-21,CUS002052,PRO00088,SEL00356,CH06,1,35.67,5.12,30.55,20.96,2.87,0.37,0.0,27.31,Card,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000000622,2023-11-11,CUS005606,PRO00106,SEL00170,CH01,1,14.54,1.22,13.32,8.35,1.95,0.16,0.0,11.21,PayPal,Seller-Fulfilled,Standard,6.2,0,Returned,1,10.01
ORD0000000625,2023-12-30,CUS001133,PRO00943,SEL00123,CH02,3,227.85,20.52,207.33,134.62,13.79,2.45,0.0,191.09,PayPal,Seller-Fulfilled,Pickup Point,2.6,1,Completed,0,0.0
ORD0000000629,2023-11-28,CUS003707,PRO00733,SEL00133,CH06,2,65.84,17.35,48.49,38.23,3.61,0.66,5.99,50.21,Card,Seller-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000000648,2023-07-28,CUS005586,PRO00647,SEL00306,CH04,1,4.36,0.49,3.87,2.65,0.32,0.07,3.99,7.47,Card,Platform-Fulfilled,Express,3.6,0,Returned,0,0.0
ORD0000000651,2023-02-26,CUS006229,PRO00867,SEL00055,CH01,2,14.02,1.14,12.88,7.24,1.24,0.12,0.0,11.52,Card,Platform-Fulfilled,Standard,7.0,0,Completed,0,0.0
ORD0000000654,2023-02-19,CUS005663,PRO00193,SEL00410,CH05,1,11.99,1.7,10.29,7.18,1.2,0.07,5.99,15.01,BNPL,Seller-Fulfilled,Standard,6.2,0,Completed,0,0.0
ORD0000000656,2023-10-26,CUS006571,PRO00235,SEL00253,CH04,3,109.56,18.22,91.34,71.0,16.31,0.98,0.0,74.05,PayPal,Seller-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000000660,2023-04-18,CUS002014,PRO00301,SEL00028,CH03,2,123.36,21.04,102.32,63.65,14.8,1.35,0.0,86.17,Cash on Delivery,Platform-Fulfilled,Standard,4.8,1,Returned,0,0.0
ORD0000000662,2023-03-19,CUS005127,PRO00738,SEL00382,CH04,3,80.61,11.94,68.67,44.06,6.54,0.72,0.0,61.41,Card,Seller-Fulfilled,Express,2.2,1,Returned,1,39.72
ORD0000000663,2023-01-22,CUS003333,PRO00413,SEL00027,CH01,2,30.2,5.3,24.9,17.47,1.59,0.36,0.0,22.95,PayPal,Seller-Fulfilled,Standard,4.7,1,Completed,0,0.0
ORD0000000664,2023-11-05,CUS002136,PRO00878,SEL00037,CH01,1,26.86,3.97,22.89,15.63,0.29,0.38,0.0,22.22,BNPL,Seller-Fulfilled,Standard,5.9,1,Completed,0,0.0
ORD0000000673,2023-01-27,CUS004895,PRO00291,SEL00339,CH05,1,8.06,1.25,6.81,4.6,0.79,0.07,5.99,11.94,Card,Platform-Fulfilled,Express,2.7,1,Completed,0,0.0
ORD0000000674,2023-08-18,CUS005713,PRO00606,SEL00210,CH04,1,124.65,27.02,97.63,55.42,6.72,1.29,0.0,89.62,Card,Seller-Fulfilled,Express,2.4,1,Completed,0,0.0
ORD0000000676,2023-09-29,CUS002136,PRO00741,SEL00108,CH01,1,9.93,1.99,7.94,4.46,0.49,0.08,0.0,7.37,Card,Platform-Fulfilled,Standard,3.0,1,Completed,0,0.0
ORD0000000680,2023-05-13,CUS002285,PRO00776,SEL00041,CH04,1,26.46,3.94,22.52,12.49,3.75,0.26,0.0,18.51,Card,Seller-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000000690,2023-01-06,CUS002921,PRO00727,SEL00241,CH03,3,115.59,3.43,112.16,70.13,14.22,1.77,0.0,96.17,Card,Platform-Fulfilled,Pickup Point,4.2,1,Completed,0,0.0
ORD0000000691,2023-07-21,CUS000042,PRO00758,SEL00258,CH01,2,293.68,45.96,247.72,177.48,24.87,1.59,2.99,224.25,BNPL,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000000695,2023-01-02,CUS007047,PRO00264,SEL00349,CH01,2,90.42,15.0,75.42,54.23,10.33,0.56,2.99,67.52,Card,Seller-Fulfilled,Standard,5.0,1,Completed,0,0.0
ORD0000000698,2023-11-17,CUS003619,PRO00102,SEL00029,CH03,1,9.86,1.44,8.42,6.56,1.17,0.05,3.99,11.19,Card,Seller-Fulfilled,Standard,2.9,1,Completed,0,0.0
ORD0000000701,2023-03-14,CUS000532,PRO00901,SEL00318,CH04,1,9.74,0.36,9.38,5.89,1.12,0.08,2.99,11.17,PayPal,Seller-Fulfilled,Standard,3.3,1,Cancelled,0,0.0
ORD0000000711,2023-08-21,CUS004535,PRO00122,SEL00146,CH04,2,51.16,5.09,46.07,35.15,4.69,0.64,2.99,43.73,Card,Seller-Fulfilled,Express,3.5,0,Completed,0,0.0
ORD0000000715,2023-10-13,CUS004341,PRO00185,SEL00245,CH06,2,31.06,6.68,24.38,18.89,0.28,0.34,3.99,27.75,Card,Platform-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000000719,2023-07-01,CUS000881,PRO00719,SEL00131,CH02,2,81.14,9.1,72.04,46.02,4.62,0.98,3.99,70.43,Card,Seller-Fulfilled,Express,3.8,0,Completed,0,0.0
ORD0000000723,2023-09-14,CUS001721,PRO00162,SEL00046,CH03,1,44.17,6.23,37.94,27.18,3.99,0.43,3.99,37.51,Card,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000000724,2023-12-02,CUS001365,PRO00569,SEL00140,CH02,3,108.87,18.41,90.46,58.74,11.95,1.26,5.99,83.24,Card,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000000726,2023-11-11,CUS003997,PRO00552,SEL00026,CH06,3,169.59,14.95,154.64,119.39,21.97,1.52,5.99,137.14,Card,Seller-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000000729,2023-07-24,CUS006011,PRO00199,SEL00149,CH05,1,23.44,1.0,22.44,16.96,3.23,0.24,5.99,24.96,PayPal,Seller-Fulfilled,Standard,4.2,1,Completed,0,0.0
ORD0000000731,2023-11-15,CUS001214,PRO00780,SEL00094,CH01,3,92.46,19.77,72.69,57.76,10.09,0.75,5.99,67.84,Bank Transfer,Seller-Fulfilled,Standard,4.5,1,Cancelled,0,0.0
ORD0000000747,2023-08-01,CUS004163,PRO00041,SEL00111,CH06,1,42.61,6.39,36.22,24.18,2.73,0.43,2.99,36.05,Card,Platform-Fulfilled,Standard,5.1,1,Returned,1,34.41
ORD0000000752,2023-11-02,CUS004925,PRO00398,SEL00339,CH01,1,65.05,7.62,57.43,36.48,6.68,0.51,0.0,50.24,Card,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000000756,2023-02-12,CUS005053,PRO00712,SEL00226,CH04,3,140.25,14.36,125.89,66.87,12.54,2.21,0.0,111.14,PayPal,Seller-Fulfilled,Standard,5.8,1,Completed,0,0.0
ORD0000000768,2023-03-01,CUS005071,PRO00129,SEL00284,CH01,3,47.67,3.12,44.55,27.88,6.21,0.49,3.99,41.84,PayPal,Seller-Fulfilled,Standard,4.3,1,Completed,0,0.0
ORD0000000770,2023-03-02,CUS000655,PRO00401,SEL00378,CH03,1,27.57,0.33,27.24,19.44,2.95,0.41,5.99,29.87,BNPL,Platform-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000000772,2023-01-01,CUS002005,PRO00747,SEL00006,CH01,2,85.78,5.72,80.06,54.71,13.07,1.1,3.99,69.88,Card,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000000789,2023-01-16,CUS001460,PRO00621,SEL00031,CH02,1,70.84,3.86,66.98,39.45,0.06,0.84,0.0,66.08,Card,Platform-Fulfilled,Express,2.1,1,Completed,0,0.0
ORD0000000790,2023-02-22,CUS002550,PRO00632,SEL00229,CH04,1,7.01,0.55,6.46,3.74,0.93,0.06,0.0,5.47,PayPal,Platform-Fulfilled,Standard,5.6,1,Completed,0,0.0
ORD0000000796,2023-06-20,CUS006699,PRO00058,SEL00302,CH01,1,22.94,0.51,22.43,15.19,3.4,0.14,0.0,18.89,BNPL,Seller-Fulfilled,Express,1.7,1,Completed,0,0.0
ORD0000000800,2023-04-20,CUS004564,PRO00178,SEL00133,CH01,1,60.42,3.36,57.06,37.07,4.25,0.51,0.0,52.3,PayPal,Platform-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000000801,2023-08-19,CUS002887,PRO00688,SEL00098,CH01,2,53.86,5.64,48.22,30.37,3.24,0.82,2.99,47.15,Card,Platform-Fulfilled,Standard,3.4,1,Completed,0,0.0
ORD0000000804,2023-11-05,CUS002261,PRO00286,SEL00179,CH02,2,21.92,1.11,20.81,15.75,1.8,0.2,5.99,24.8,BNPL,Seller-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000000807,2023-11-01,CUS003849,PRO00834,SEL00306,CH06,2,72.84,11.0,61.84,37.92,5.05,0.62,3.99,60.16,Bank Transfer,Seller-Fulfilled,Standard,4.0,1,Completed,0,0.0
ORD0000000808,2023-02-28,CUS003540,PRO00283,SEL00132,CH04,2,47.56,2.12,45.44,29.58,8.16,0.62,0.0,36.66,Card,Seller-Fulfilled,Standard,4.7,1,Completed,0,0.0
ORD0000000809,2023-01-20,CUS007105,PRO00287,SEL00093,CH03,3,202.5,25.41,177.09,134.04,1.66,2.52,5.99,178.9,Cash on Delivery,Seller-Fulfilled,Standard,3.0,1,Completed,0,0.0
ORD0000000811,2023-05-02,CUS003796,PRO00072,SEL00146,CH02,1,21.58,0.51,21.07,12.21,2.14,0.29,3.99,22.63,Card,Seller-Fulfilled,Standard,3.2,1,Completed,0,0.0
ORD0000000813,2023-09-03,CUS000017,PRO00345,SEL00329,CH02,2,60.22,3.93,56.29,30.56,6.34,0.81,2.99,52.13,BNPL,Platform-Fulfilled,Standard,1.6,1,Completed,0,0.0
ORD0000000819,2023-12-24,CUS001855,PRO00104,SEL00095,CH04,1,47.87,10.05,37.82,25.45,0.41,0.34,3.99,41.06,Cash on Delivery,Platform-Fulfilled,Express,3.8,0,Completed,0,0.0
ORD0000000834,2023-10-15,CUS005539,PRO00493,SEL00393,CH01,2,42.14,8.36,33.78,27.14,0.02,0.46,3.99,37.29,Card,Seller-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000000840,2023-12-13,CUS003127,PRO00159,SEL00183,CH01,1,33.97,5.81,28.16,21.22,0.48,0.35,0.0,27.33,Card,Seller-Fulfilled,Express,0.8,1,Completed,0,0.0
ORD0000000841,2023-09-11,CUS005694,PRO00968,SEL00180,CH03,1,105.81,20.64,85.17,59.86,1.67,0.82,0.0,82.68,Cash on Delivery,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000000843,2023-11-17,CUS005206,PRO00574,SEL00326,CH02,1,10.15,2.12,8.03,6.24,0.12,0.09,3.99,11.81,BNPL,Platform-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000000849,2023-04-18,CUS004423,PRO00050,SEL00329,CH01,1,101.06,10.36,90.7,76.75,10.21,0.83,0.0,79.66,PayPal,Seller-Fulfilled,Standard,6.1,0,Completed,0,0.0
ORD0000000855,2023-01-05,CUS002935,PRO00922,SEL00251,CH02,1,81.61,8.15,73.46,42.24,0.4,0.79,5.99,78.26,BNPL,Platform-Fulfilled,Express,2.5,1,Completed,0,0.0
ORD0000000859,2023-11-05,CUS002957,PRO00490,SEL00120,CH03,1,8.5,1.19,7.31,4.91,0.57,0.13,3.99,10.6,PayPal,Seller-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000000873,2023-05-01,CUS005190,PRO00752,SEL00274,CH01,2,67.26,10.44,56.82,41.44,0.44,0.87,5.99,61.5,Bank Transfer,Seller-Fulfilled,Express,1.3,1,Completed,0,0.0
ORD0000000878,2023-03-17,CUS005360,PRO00469,SEL00298,CH04,1,108.94,8.64,100.3,64.17,15.46,1.69,0.0,83.15,BNPL,Seller-Fulfilled,Pickup Point,1.5,1,Completed,0,0.0
ORD0000000882,2023-11-01,CUS000038,PRO00745,SEL00022,CH04,1,23.7,0.22,23.48,15.64,3.92,0.37,0.0,19.19,Card,Seller-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000000884,2023-07-20,CUS005420,PRO00779,SEL00153,CH04,2,292.66,45.61,247.05,152.37,30.66,2.93,3.99,217.45,Card,Seller-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000000885,2023-02-13,CUS004640,PRO00875,SEL00188,CH01,2,127.0,10.74,116.26,72.85,12.07,2.01,0.0,102.18,PayPal,Platform-Fulfilled,Standard,2.7,1,Completed,0,0.0
ORD0000000887,2023-09-27,CUS004075,PRO00946,SEL00127,CH05,3,86.64,14.07,72.57,53.21,0.2,0.45,0.0,71.92,Card,Seller-Fulfilled,Express,2.5,1,Completed,0,0.0
ORD0000000888,2023-03-22,CUS005093,PRO00442,SEL00373,CH03,1,63.58,2.42,61.16,47.68,9.75,0.48,0.0,50.93,Card,Platform-Fulfilled,Pickup Point,4.3,1,Completed,0,0.0
ORD0000000891,2023-10-01,CUS005740,PRO00637,SEL00099,CH04,1,11.13,0.18,10.95,6.99,0.72,0.14,5.99,16.08,BNPL,Platform-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000000893,2023-06-04,CUS003017,PRO00561,SEL00258,CH04,1,135.28,2.68,132.6,96.41,13.31,0.86,0.0,118.43,PayPal,Platform-Fulfilled,Standard,6.6,0,Completed,0,0.0
ORD0000000894,2023-04-05,CUS007066,PRO00016,SEL00333,CH05,1,19.67,2.07,17.6,11.01,1.27,0.28,2.99,19.04,Card,Seller-Fulfilled,Express,1.7,1,Completed,0,0.0
ORD0000000907,2023-04-05,CUS004467,PRO00156,SEL00295,CH05,2,86.24,1.38,84.86,64.13,1.19,0.83,5.99,88.83,Card,Seller-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000000908,2023-01-02,CUS005886,PRO00744,SEL00322,CH01,1,11.07,2.0,9.07,6.53,0.07,0.12,2.99,11.87,BNPL,Seller-Fulfilled,Express,3.3,0,Completed,0,0.0
ORD0000000910,2023-02-15,CUS002480,PRO00469,SEL00304,CH01,2,256.48,54.13,202.35,142.22,1.5,1.51,0.0,199.34,Card,Platform-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000000911,2023-02-19,CUS001777,PRO00130,SEL00383,CH01,1,207.66,28.48,179.18,130.66,26.05,1.15,0.0,151.98,PayPal,Platform-Fulfilled,Standard,5.5,1,Returned,1,54.74
ORD0000000912,2023-04-05,CUS006191,PRO00322,SEL00057,CH06,1,9.59,0.66,8.93,5.47,1.18,0.06,2.99,10.68,Card,Platform-Fulfilled,Standard,6.5,0,Completed,0,0.0
ORD0000000917,2023-12-31,CUS006311,PRO00505,SEL00016,CH05,2,118.04,30.82,87.22,52.74,7.19,0.65,5.99,85.37,Card,Seller-Fulfilled,Standard,5.7,1,Completed,0,0.0
ORD0000000918,2023-08-02,CUS005311,PRO00951,SEL00379,CH05,1,3.53,0.5,3.03,2.38,0.26,0.03,2.99,5.73,Card,Platform-Fulfilled,Standard,3.4,1,Completed,0,0.0
ORD0000000920,2023-08-14,CUS005424,PRO00184,SEL00319,CH01,1,45.94,8.44,37.5,25.09,3.08,0.23,2.99,37.18,PayPal,Seller-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000000922,2023-03-24,CUS002489,PRO00498,SEL00168,CH02,2,22.46,1.81,20.65,12.86,3.06,0.29,2.99,20.29,Card,Platform-Fulfilled,Standard,2.5,1,Completed,0,0.0
ORD0000000924,2023-09-23,CUS007125,PRO00558,SEL00006,CH01,1,15.1,1.01,14.09,9.57,2.3,0.09,0.0,11.7,BNPL,Platform-Fulfilled,Standard,5.6,1,Completed,0,0.0
ORD0000000928,2023-07-06,CUS001362,PRO00007,SEL00333,CH02,1,22.04,0.71,21.33,13.06,1.54,0.21,0.0,19.58,Card,Platform-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000000934,2023-06-20,CUS007182,PRO00112,SEL00412,CH03,3,29.37,5.87,23.5,12.97,3.3,0.22,2.99,22.97,Card,Platform-Fulfilled,Standard,7.0,0,Completed,0,0.0
ORD0000000937,2023-12-14,CUS003560,PRO00303,SEL00404,CH01,1,58.45,11.7,46.75,34.5,6.92,0.46,3.99,43.36,Card,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000000941,2023-01-13,CUS001986,PRO00869,SEL00263,CH04,2,44.52,6.36,38.16,23.78,2.98,0.53,2.99,37.64,Card,Seller-Fulfilled,Pickup Point,3.1,1,Completed,0,0.0
ORD0000000943,2023-05-04,CUS003034,PRO00964,SEL00058,CH06,2,169.4,7.67,161.73,105.45,17.09,1.87,2.99,145.76,Card,Platform-Fulfilled,Pickup Point,1.4,1,Completed,0,0.0
ORD0000000944,2023-12-10,CUS003857,PRO00278,SEL00113,CH01,1,15.27,0.44,14.83,9.06,0.16,0.21,0.0,14.46,Card,Platform-Fulfilled,Standard,3.6,1,Completed,0,0.0
ORD0000000947,2023-12-09,CUS007043,PRO00356,SEL00190,CH03,1,15.49,0.51,14.98,10.84,1.76,0.1,0.0,13.12,Card,Platform-Fulfilled,Standard,4.4,1,Completed,0,0.0
ORD0000000956,2023-04-24,CUS001213,PRO00149,SEL00383,CH03,2,99.58,5.66,93.92,75.5,13.66,1.5,3.99,82.75,Card,Platform-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000000960,2023-09-24,CUS005703,PRO00429,SEL00010,CH04,1,96.86,11.64,85.22,51.61,10.17,1.06,0.0,73.99,Card,Platform-Fulfilled,Express,2.7,1,Completed,0,0.0
ORD0000000964,2023-12-17,CUS005164,PRO00832,SEL00128,CH02,2,176.56,25.2,151.36,106.87,18.04,1.88,2.99,134.43,Card,Platform-Fulfilled,Express,2.0,1,Completed,0,0.0
ORD0000000966,2023-03-24,CUS003966,PRO00137,SEL00307,CH01,1,64.7,13.63,51.07,35.42,8.8,0.46,0.0,41.81,Card,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000000970,2023-03-25,CUS001284,PRO00290,SEL00202,CH03,3,127.95,18.32,109.63,80.81,8.51,1.74,2.99,102.37,Card,Platform-Fulfilled,Express,3.6,0,Returned,1,63.34
ORD0000000972,2023-11-14,CUS003874,PRO00907,SEL00116,CH04,1,89.8,7.51,82.29,56.49,12.47,1.28,0.0,68.54,PayPal,Platform-Fulfilled,Express,4.6,0,Completed,0,0.0
ORD0000000973,2023-12-19,CUS002685,PRO00139,SEL00249,CH02,1,30.41,2.97,27.44,15.52,2.55,0.38,0.0,24.51,Card,Platform-Fulfilled,Express,2.9,1,Completed,0,0.0
